[-];[-];[-];[-];[-];[m];
69.04391;45.157192;45.157192;45.157192;1.0232518;0.0;0
43.514423;36.78163;36.78163;35.96394;0.8688236;0.0;0
41.57366;11.292906;11.292906;11.292906;1.0814754;0.0;0
25.006176;34.56474;27.305782;27.305782;0.921067;0.0;0
53.787663;35.018993;35.018993;35.018993;0.777589;0.0;0
43.808296;52.215343;52.215343;13.173681;1.2338871;0.0;0
47.403706;97.23543;5.099046;5.099046;1.1719518;0.0;0
58.091328;47.007053;40.404133;40.404133;0.9018584;0.0;0
0.64240146;91.443474;78.034065;78.034065;0.8148124;0.0;0
90.770515;46.16115;46.16115;46.16115;1.1176131;0.0;0
7.1180286;10.763255;10.763255;10.763255;0.86033636;0.0;0
45.097965;23.022987;23.022987;11.656481;1.052727;0.0;0
20.745214;40.757694;40.757694;40.757694;1.1395396;0.0;0
52.383;32.543625;32.543625;32.543625;0.88621193;0.0;0
28.030209;86.58427;62.43274;62.43274;0.8923183;0.0;0
86.00205;67.867775;67.867775;28.266508;0.7808063;0.0;0
39.64202;57.835064;57.835064;10.657464;0.9099241;0.0;0
63.87917;49.128044;10.214651;10.214651;1.0487255;0.0;0
24.895485;39.73309;36.705975;36.705975;0.82789844;0.0;0
1.950421;61.22312;55.263554;55.263554;1.2265414;0.0;0
40.421413;12.46947;12.46947;12.46947;1.1112078;0.0;0
53.653286;16.261694;16.261694;16.261694;0.85195047;0.0;0
45.96012;30.318604;30.318604;30.318604;1.0153084;0.0;0
96.20181;17.126749;17.126749;17.126749;0.94572043;0.0;0
70.68685;67.713104;26.520176;26.520176;0.9411766;0.0;0
99.567024;2.4865844;2.4865844;2.4865844;1.0299941;0.0;0
29.513058;16.026148;16.026148;16.026148;0.8040753;0.0;0
78.90744;90.26179;22.739452;22.739452;0.85765684;0.0;0
55.56029;99.75434;48.99291;23.108402;0.8248401;0.0;0
61.179916;48.76417;48.76417;48.76417;0.8369896;0.0;0
98.585464;49.542053;49.542053;14.520562;1.0776087;0.0;0
65.40218;77.34214;46.10433;46.10433;1.2480824;0.0;0
89.8827;3.6285958;3.6285958;3.6285958;1.075553;0.0;0
72.57777;42.70788;42.70788;42.70788;1.2423618;0.0;0
12.747338;9.99179;9.99179;9.99179;1.0385036;0.0;0
69.94537;40.09863;40.09863;20.35939;0.8916543;0.0;0
48.436714;98.38235;31.893333;31.893333;1.1861525;0.0;0
91.88061;75.36579;75.36579;75.36579;0.78359556;0.0;0
80.68538;98.50474;15.573582;15.573582;0.801214;0.0;0
10.422427;74.6074;32.694496;32.694496;1.2238122;0.0;0
13.400226;60.814926;43.719097;43.719097;1.0750926;0.0;0
6.970404;75.42454;73.80041;64.349106;1.214481;0.0;0
49.329556;65.912575;65.912575;56.324574;0.81644326;0.0;0
8.086369;46.41196;5.865462;5.865462;1.1341305;0.0;0
72.3706;29.261707;29.261707;29.261707;0.86740524;0.0;0
55.240334;52.022606;52.022606;40.27325;0.9216771;0.0;0
83.59014;25.856762;25.856762;25.856762;1.1994957;0.0;0
27.98678;48.672768;48.672768;48.672768;0.9556277;0.0;0
51.918888;14.622079;14.622079;14.622079;1.0852683;0.0;0
11.756794;56.543858;19.028366;13.73248;1.1936381;0.0;0
88.46215;24.535915;24.535915;24.535915;1.185437;0.0;0
17.508747;29.367874;29.367874;29.367874;0.7544536;0.0;0
10.245201;49.907825;49.907825;37.369873;0.82910764;0.0;0
20.51301;16.261;16.261;16.261;1.2093108;0.0;0
80.625084;96.238365;91.571785;53.109825;1.0312079;0.0;0
10.590395;44.699963;44.699963;30.1426;0.99009997;0.0;0
61.446606;35.2344;35.2344;35.2344;0.78262895;0.0;0
74.62067;2.9293685;2.9293685;2.9293685;0.7625261;0.0;0
75.1106;84.327;11.39236;11.39236;1.2267073;0.0;0
19.014189;62.58713;62.58713;0.317972;0.98692554;0.0;0
6.1717834;41.64635;41.64635;41.64635;1.1432086;0.0;0
44.88615;24.560825;4.9071894;4.9071894;0.86000067;0.0;0
20.25651;74.51629;22.312334;22.312334;0.868536;0.0;0
69.93009;94.548004;79.3989;75.91889;1.0301276;0.0;0
35.675713;38.087162;38.087162;24.111618;1.188013;0.0;0
44.9409;13.496258;8.670969;8.670969;0.89429;0.0;0
11.357359;10.928383;10.928383;10.928383;0.9144;0.0;0
56.759354;0.6461336;0.6461336;0.6461336;1.0253142;0.0;0
18.560564;74.3981;32.11306;32.11306;0.7700028;0.0;0
67.90178;98.139725;87.7685;87.7685;0.93938106;0.0;0
7.1261706;99.281845;66.20702;66.20702;1.0281415;0.0;0
97.5897;78.42188;73.49438;73.49438;0.7524134;0.0;0
68.45586;16.226755;1.3668731;1.3668731;1.0690018;0.0;0
18.181139;97.77117;42.756924;23.241335;0.7754805;0.0;0
1.4193236;32.788067;31.788885;2.9353795;1.1099795;0.0;0
33.452946;33.368626;33.368626;33.368626;1.1508392;0.0;0
15.289799;68.736824;68.736824;60.267307;1.1693974;0.0;0
21.84895;4.914428;4.914428;4.914428;1.086694;0.0;0
87.2763;82.57871;82.57871;57.96623;1.0307853;0.0;0
60.324432;99.72975;1.4457768;1.4457768;0.90378076;0.0;0
17.654001;77.509224;32.578682;32.578682;0.96230686;0.0;0
55.670372;78.16983;77.49537;74.80301;0.793528;0.0;0
25.585508;39.037464;36.01636;10.441643;1.1035508;0.0;0
97.62032;6.6014795;6.6014795;6.6014795;0.76234215;0.0;0
3.2853954;79.268814;21.854305;21.854305;0.95671856;0.0;0
73.23452;59.719837;59.719837;56.880463;1.0031054;0.0;0
77.30197;90.93478;20.178207;20.178207;1.0750448;0.0;0
6.7256045;11.60513;11.60513;11.60513;0.92159945;0.0;0
17.195217;30.519255;30.519255;3.4774015;0.97139394;0.0;0
38.43682;36.07201;36.07201;36.07201;1.043688;0.0;0
86.8168;68.33114;58.54964;23.725079;1.2115874;0.0;0
53.704624;78.77664;63.50694;40.82425;1.085986;0.0;0
65.534134;96.10243;0.9831699;0.9831699;0.8772172;0.0;0
78.30345;29.547762;5.670954;5.670954;1.1736318;0.0;0
82.813995;49.368706;6.702733;6.702733;0.7775322;0.0;0
47.63369;2.9058034;2.9058034;2.9058034;0.8861495;0.0;0
50.884228;25.306257;23.692844;23.692844;0.8040759;0.0;0
71.803406;37.406612;32.89053;32.89053;0.9735193;0.0;0
26.341602;59.38468;59.38468;11.714738;1.0684636;0.0;0
85.45043;47.08984;47.08984;2.1528172;1.0154977;0.0;0
2.0884745;36.45386;36.45386;36.45386;1.1556311;0.0;0
19.585203;62.411556;0.43997762;0.43997762;1.0337441;0.0;0
80.021996;82.86328;44.965763;10.895471;0.8663335;0.0;0
34.032417;24.175697;24.175697;24.175697;1.0182109;0.0;0
14.991785;34.29416;23.53158;23.53158;1.1177448;0.0;0
18.683607;70.495316;70.495316;56.713634;1.0014766;0.0;0
53.080334;77.79628;1.5251305;1.5251305;0.97098476;0.0;0
84.61969;82.541435;82.541435;20.154736;1.0145487;0.0;0
7.074365;20.941029;20.941029;0.44922745;1.0240291;0.0;0
3.057786;53.931305;0.25612372;0.25612372;0.90527856;0.0;0
46.522163;90.00211;45.787262;45.787262;1.1771132;0.0;0
95.61918;39.201126;39.201126;39.201126;0.8538415;0.0;0
27.90819;42.99401;42.99401;22.755327;0.7664161;0.0;0
95.917465;98.482445;54.07675;51.230385;1.1207461;0.0;0
88.76924;11.314134;11.314134;11.314134;1.1711569;0.0;0
28.320677;70.56314;20.258575;20.258575;1.0713681;0.0;0
81.69664;85.01991;7.7156963;7.7156963;0.9844726;0.0;0
68.589874;15.087844;15.087844;9.957187;1.2376027;0.0;0
51.187122;71.44818;62.071392;62.071392;0.9353801;0.0;0
42.297386;46.979126;46.979126;46.979126;0.9529489;0.0;0
81.552124;85.29056;84.469894;43.82873;1.0455564;0.0;0
79.31001;90.746155;63.107216;58.06169;0.9652134;0.0;0
75.69607;87.24976;53.840755;2.912349;1.0276492;0.0;0
99.825615;6.44787;6.44787;4.731092;1.2332819;0.0;0
47.85646;75.68796;75.68796;7.675975;0.8687493;0.0;0
80.69423;92.15354;88.243675;73.87724;0.82428145;0.0;0
86.249214;62.13863;62.13863;22.731176;0.9617756;0.0;0
21.168142;60.0916;40.356544;18.452877;1.0019993;0.0;0
4.2162237;4.510089;4.510089;0.84344995;1.1065983;0.0;0
40.480793;85.604744;68.8099;2.2995255;1.2275866;0.0;0
85.6751;4.649892;4.649892;4.649892;1.0943352;0.0;0
28.917437;31.357826;31.357826;31.357826;1.2435876;0.0;0
70.00401;92.58705;42.814648;42.814648;0.87316936;0.0;0
0.7447404;94.97501;45.069054;45.069054;0.85444504;0.0;0
35.54289;99.19013;18.021997;18.021997;0.9032674;0.0;0
61.555515;47.645466;47.645466;47.645466;1.143562;0.0;0
12.984422;17.75118;17.75118;17.75118;0.84325737;0.0;0
89.66173;48.79957;48.79957;23.779404;0.848095;0.0;0
15.635835;10.24027;10.24027;10.24027;0.9558679;0.0;0
90.980255;87.25488;55.69091;55.69091;0.9087722;0.0;0
21.646767;56.058117;10.022341;10.022341;1.0732391;0.0;0
99.427925;40.456543;33.94381;27.547728;1.1950835;0.0;0
60.478825;7.962275;7.962275;7.962275;0.8193303;0.0;0
8.443646;40.530014;40.530014;3.7517455;1.0233774;0.0;0
6.5370708;86.6205;41.562054;41.562054;0.79420036;0.0;0
7.5014205;70.34356;59.851;59.342617;0.8607467;0.0;0
58.993378;8.254727;8.254727;4.592491;0.9045508;0.0;0
80.95982;15.999121;15.999121;15.867154;1.0395515;0.0;0
40.302246;39.236927;39.236927;27.96363;1.0274395;0.0;0
44.48913;10.146495;10.146495;10.146495;1.0715331;0.0;0
58.932877;93.40478;36.490665;36.490665;1.1594532;0.0;0
53.30873;65.23268;9.481777;9.481777;0.84361494;0.0;0
68.809296;9.491352;9.491352;9.491352;1.1216912;0.0;0
47.183853;78.80787;78.80787;71.94388;1.0835105;0.0;0
71.38893;36.84691;36.84691;36.84691;0.78985554;0.0;0
99.7311;24.494616;24.494616;24.494616;0.92234766;0.0;0
35.03628;57.002796;27.823082;27.823082;0.7638497;0.0;0
1.2314241;1.3470796;1.3470796;1.3470796;0.79509217;0.0;0
12.571248;46.545113;46.545113;31.176527;0.8918934;0.0;0
55.355885;84.382065;26.707535;20.975964;0.87155807;0.0;0
34.432335;92.80648;92.80648;16.523584;1.2000868;0.0;0
93.99886;34.262043;34.262043;34.262043;1.1968943;0.0;0
62.748333;64.24724;37.156185;37.156185;1.0389338;0.0;0
52.040314;22.690075;3.5057771;3.5057771;1.1175178;0.0;0
79.80597;56.025703;17.837715;17.837715;1.2498007;0.0;0
25.866402;25.410233;25.410233;25.410233;0.95509636;0.0;0
81.975655;57.13994;48.274685;48.274685;1.0112127;0.0;0
0.31607988;17.180494;17.180494;17.180494;1.075575;0.0;0
61.97154;94.12384;8.397741;8.397741;1.2102791;0.0;0
93.476364;88.69288;61.598186;50.56417;1.1485083;0.0;0
78.78812;33.698456;33.698456;15.925338;0.7822109;0.0;0
85.36488;77.668526;62.1221;60.501827;1.1064751;0.0;0
39.7015;9.559458;9.559458;9.559458;0.87596774;0.0;0
82.42565;74.03869;57.83405;24.738153;0.8774508;0.0;0
55.087658;28.253088;28.253088;28.253088;1.0236192;0.0;0
61.857838;13.572821;13.572821;13.572821;1.0981504;0.0;0
5.9009447;67.82234;33.6411;33.6411;0.8296139;0.0;0
20.163155;46.985985;45.97081;45.97081;0.90725577;0.0;0
55.100933;53.018658;53.018658;0.5997046;1.1080605;0.0;0
5.889518;52.057774;31.428453;31.428453;0.826001;0.0;0
74.14726;5.9542036;5.9542036;0.07839811;1.1748543;0.0;0
84.0073;5.147511;5.147511;5.147511;0.9780214;0.0;0
92.03703;60.12074;19.480942;19.480942;1.0429951;0.0;0
10.185828;62.390224;23.280983;23.280983;0.7901992;0.0;0
93.972626;4.726984;4.726984;4.726984;1.2272506;0.0;0
6.7713246;37.850147;7.7460575;7.7460575;1.2037661;0.0;0
47.41088;61.288998;3.414425;3.414425;0.84503937;0.0;0
84.0267;65.6715;6.4107203;6.4107203;1.0815512;0.0;0
7.0404105;82.82929;12.335132;12.335132;1.1465586;0.0;0
1.832925;42.07902;42.07902;42.07902;0.8109837;0.0;0
2.5045223;54.830296;54.830296;54.830296;1.0387268;0.0;0
51.131912;57.860252;34.20377;34.20377;1.1752269;0.0;0
81.16156;31.211409;31.211409;31.211409;1.003357;0.0;0
12.751392;5.392002;5.392002;5.392002;1.2118927;0.0;0
12.469779;0.43255037;0.43255037;0.43255037;0.7739009;0.0;0
56.859;83.61418;43.259464;39.528378;1.2096053;0.0;0
23.437218;20.03118;20.03118;20.03118;1.2386091;0.0;0
73.02407;63.029163;34.194935;34.194935;0.82797104;0.0;0
94.96404;57.708977;38.845432;38.845432;0.9654751;0.0;0
76.60568;39.96931;1.1216599;1.1216599;1.0603825;0.0;0
87.718765;83.351;83.351;5.419834;1.1966192;0.0;0
51.96341;69.84318;69.84318;69.84318;0.8297631;0.0;0
83.233604;2.2839189;2.2839189;2.2839189;0.917014;0.0;0
18.298489;77.67164;0.58417;0.58417;1.1489649;0.0;0
6.8441057;50.70481;50.70481;3.7767823;0.9550023;0.0;0
65.598755;34.708458;34.708458;34.708458;1.0524718;0.0;0
5.204731;72.6912;9.426549;9.426549;1.0300027;0.0;0
89.249214;68.6097;68.6097;68.6097;1.2365859;0.0;0
69.1585;31.065718;31.065718;0.9281527;0.8207656;0.0;0
95.22055;98.304054;14.538176;14.538176;1.2242203;0.0;0
31.395527;64.87436;64.87436;4.215819;1.0320754;0.0;0
48.620968;60.581913;12.628613;12.628613;1.2020761;0.0;0
74.17162;6.9973373;6.9973373;6.9973373;0.80897105;0.0;0
24.285471;27.939085;15.905984;15.905984;1.0707515;0.0;0
54.189465;44.70293;15.027577;15.027577;1.170055;0.0;0
65.950134;63.066265;63.066265;61.015385;1.1434407;0.0;0
97.88108;51.281235;51.281235;23.183033;0.7549692;0.0;0
74.472885;76.305664;25.9249;9.274017;0.9761027;0.0;0
11.821904;26.264145;26.264145;26.264145;0.80767334;0.0;0
47.538593;70.21868;70.21868;24.518875;0.82641256;0.0;0
58.88119;81.66154;81.66154;81.66154;1.1031438;0.0;0
14.670848;76.50735;76.50735;76.50735;1.2282897;0.0;0
43.202286;77.08695;77.08695;62.78464;1.0670487;0.0;0
28.407742;88.85182;63.89685;60.40354;0.8011885;0.0;0
11.891566;8.427012;8.427012;8.427012;0.8719983;0.0;0
51.209072;69.72218;69.72218;69.72218;0.9394372;0.0;0
16.571651;96.86813;12.258428;12.258428;0.81267875;0.0;0
59.057835;57.369328;16.888294;16.888294;1.173984;0.0;0
16.977997;21.739458;21.739458;21.739458;0.8472526;0.0;0
72.36226;99.8754;28.373657;28.373657;0.8147755;0.0;0
19.53221;17.475983;17.475983;17.475983;1.1128423;0.0;0
89.62955;33.562412;33.562412;33.562412;0.8134162;0.0;0
2.6306736;17.214499;17.214499;17.214499;0.9551597;0.0;0
52.204517;46.456642;46.456642;3.7296016;1.0077542;0.0;0
32.017277;41.893414;41.893414;41.893414;0.79011464;0.0;0
22.515402;49.129177;49.129177;41.769653;1.0278941;0.0;0
47.16556;92.79906;10.077871;10.077871;0.990082;0.0;0
84.20354;47.837654;4.8685026;4.012131;1.0842081;0.0;0
91.528564;51.467487;51.467487;51.467487;0.85957295;0.0;0
30.33183;88.66934;53.492504;53.492504;0.92831457;0.0;0
15.432819;81.77762;40.74173;40.74173;1.0798277;0.0;0
72.016846;23.979805;23.979805;23.979805;0.7677983;0.0;0
58.204052;1.3024663;1.3024663;1.3024663;0.80789745;0.0;0
20.109604;62.953663;62.953663;30.346779;0.8917759;0.0;0
76.031975;84.486534;42.15254;13.111275;0.8031782;0.0;0
51.897854;55.289482;44.532352;44.532352;0.76975626;0.0;0
65.34299;21.12558;21.12558;21.12558;1.2436912;0.0;0
35.94031;74.13809;73.757416;41.199547;0.97788;0.0;0
43.915363;66.95723;21.95212;21.95212;1.016842;0.0;0
18.042406;56.507603;56.507603;41.98729;0.87745243;0.0;0
75.65402;86.334984;13.234209;8.909482;0.7538436;0.0;0
15.709562;78.42639;19.414446;19.414446;1.125362;0.0;0
77.83247;66.79853;66.79853;42.515835;1.1118765;0.0;0
79.8028;66.47922;12.597783;12.597783;1.2362704;0.0;0
74.66263;66.22364;28.026592;28.026592;0.76055104;0.0;0
1.9520845;52.52122;52.52122;52.52122;0.81851035;0.0;0
27.32059;46.397526;46.397526;46.397526;1.1060705;0.0;0
46.839092;70.96295;70.96295;54.506775;0.9150368;0.0;0
59.558483;61.053345;61.053345;61.053345;0.7818866;0.0;0
91.92302;49.003155;31.264816;31.264816;0.9004791;0.0;0
37.56684;12.674869;12.674869;12.674869;0.79385847;0.0;0
87.50358;70.19586;37.875782;37.875782;1.1688029;0.0;0
16.351295;64.60339;64.60339;64.60339;1.1884665;0.0;0
37.134335;34.23142;34.23142;34.23142;1.068445;0.0;0
5.237678;35.638752;0.14172402;0.14172402;0.9427986;0.0;0
74.2515;24.679771;9.402883;9.402883;1.1343946;0.0;0
15.07377;96.19191;77.10352;51.82813;1.0657952;0.0;0
25.70943;86.02154;8.409684;8.409684;1.145991;0.0;0
77.52557;56.10929;56.10929;56.10929;1.0054537;0.0;0
53.476326;40.1713;40.1713;40.1713;1.2291725;0.0;0
1.4071323;73.68516;73.68516;29.757896;0.89501685;0.0;0
0.23349813;52.777542;41.349747;33.693085;1.0520924;0.0;0
51.070957;97.58534;20.868336;20.868336;1.1540263;0.0;0
30.502502;5.5217104;5.5217104;5.5217104;1.1969364;0.0;0
18.039341;3.4382305;3.4382305;3.4382305;1.2233741;0.0;0
61.36326;56.865417;40.54795;40.54795;0.9475055;0.0;0
22.851362;20.33589;20.33589;20.33589;1.0996714;0.0;0
59.224792;60.434372;21.509624;21.509624;0.89509857;0.0;0
37.932804;78.144485;44.233765;9.679395;1.0746896;0.0;0
18.682755;13.819595;10.873485;10.873485;0.84211314;0.0;0
13.819093;44.066418;12.496778;12.496778;0.9607256;0.0;0
23.693691;68.86982;39.86564;38.057915;1.2101185;0.0;0
2.9929125;83.388016;69.96904;69.96904;1.1554532;0.0;0
30.819614;49.639446;33.896004;33.875134;0.99825305;0.0;0
90.19645;20.623297;20.623297;20.623297;0.8234227;0.0;0
83.1379;58.58407;58.58407;58.58407;0.9492858;0.0;0
37.206657;45.45716;45.45716;3.673832;0.8193395;0.0;0
57.587605;77.194824;4.481503;4.481503;0.7842638;0.0;0
56.740383;55.56205;55.56205;55.56205;1.2032557;0.0;0
82.875465;27.94949;14.722741;14.722741;0.99571574;0.0;0
23.636648;75.44175;69.82925;61.462566;0.79469436;0.0;0
29.645784;51.779522;37.17253;21.891361;1.1083343;0.0;0
30.185526;17.76288;17.76288;17.76288;0.7870908;0.0;0
4.09659;56.3116;21.390285;2.9269512;0.9480827;0.0;0
31.47564;94.83252;64.502625;15.422205;0.86514527;0.0;0
87.792595;70.55457;12.560154;12.560154;0.83231515;0.0;0
91.199646;29.887348;16.982857;16.982857;1.0167747;0.0;0
10.972438;71.09021;61.450047;13.089548;1.1098448;0.0;0
45.811275;28.267805;28.267805;28.267805;0.9935949;0.0;0
38.141075;54.273457;54.273457;26.339378;1.1604012;0.0;0
48.941025;52.66431;52.66431;25.403572;1.2086935;0.0;0
55.476406;24.746614;24.746614;24.746614;1.1535906;0.0;0
2.0356734;34.79464;34.79464;34.79464;1.2282459;0.0;0
84.2258;94.21873;79.395584;79.395584;1.214518;0.0;0
97.36667;25.067348;25.067348;5.448654;1.1662585;0.0;0
65.34395;80.10469;8.060778;8.060778;0.8963163;0.0;0
66.04862;66.74039;57.159187;17.850788;0.837166;0.0;0
52.802708;53.267586;53.267586;53.267586;1.1135057;0.0;0
33.434;13.760112;13.760112;13.760112;1.1727645;0.0;0
14.906293;20.465029;20.465029;20.465029;1.1615617;0.0;0
58.410492;17.905973;17.905973;17.905973;1.0718112;0.0;0
4.5036907;58.68356;57.237576;57.237576;1.164934;0.0;0
82.45201;97.338585;36.623394;30.108171;1.1035831;0.0;0
42.096962;87.72515;66.612816;9.500771;1.082683;0.0;0
41.481274;2.5349357;2.5349357;2.5349357;0.77328825;0.0;0
32.723816;27.379925;27.379925;27.379925;0.98023725;0.0;0
96.93569;15.734174;15.734174;7.2786217;0.76692307;0.0;0
17.499947;97.56802;76.73946;10.321204;0.796185;0.0;0
15.139269;23.568666;23.568666;23.568666;1.0205023;0.0;0
16.561495;20.139305;13.073655;13.073655;0.7737395;0.0;0
65.85616;62.09132;20.025284;20.025284;1.2066102;0.0;0
99.18961;55.623096;30.103504;30.103504;0.9751705;0.0;0
23.555162;22.59289;22.59289;22.59289;1.0999833;0.0;0
90.56268;67.03978;32.641724;32.641724;0.8238976;0.0;0
27.86887;9.709751;1.9977095;1.9977095;1.1737976;0.0;0
64.79351;1.946713;1.946713;1.946713;0.98903346;0.0;0
4.05949;8.250655;3.2268608;3.2268608;1.029388;0.0;0
49.570442;36.493176;36.493176;22.989115;1.0742421;0.0;0
65.46045;97.501884;79.71737;79.71737;1.0199491;0.0;0
53.636616;54.72923;45.049072;45.049072;1.0315936;0.0;0
23.79116;75.47506;75.47506;50.1066;1.1222616;0.0;0
82.85141;32.15636;4.762457;4.762457;1.1532357;0.0;0
97.01395;71.936714;46.97759;46.97759;0.903083;0.0;0
45.92502;96.61846;78.70966;78.70966;1.2110246;0.0;0
63.595566;35.782513;35.782513;8.163505;0.92694837;0.0;0
79.04343;99.90595;85.28403;85.28403;0.8861628;0.0;0
24.15649;63.844612;27.390734;27.390734;0.9057152;0.0;0
86.446396;74.86166;50.090073;31.803398;0.9292576;0.0;0
28.027288;25.224203;25.224203;25.224203;0.9084653;0.0;0
77.58532;64.312645;16.857311;16.857311;1.1718751;0.0;0
11.218802;51.105515;51.105515;51.105515;1.0305763;0.0;0
28.845787;95.6407;31.15389;13.97958;1.2338227;0.0;0
53.366657;90.46846;9.339797;9.339797;0.79197776;0.0;0
52.49696;39.673294;39.673294;39.673294;1.05699;0.0;0
85.04462;94.68751;70.504745;70.504745;0.79801214;0.0;0
99.61276;88.48241;88.36914;29.959383;0.979425;0.0;0
10.730013;59.04248;59.04248;30.807287;0.9413675;0.0;0
27.1461;8.22097;8.22097;8.22097;1.0903875;0.0;0
35.766247;16.087416;16.087416;16.087416;1.1227224;0.0;0
47.897053;7.6966558;7.6966558;5.998472;0.8690468;0.0;0
49.396034;10.808231;10.808231;10.808231;0.8468574;0.0;0
85.62094;97.695465;47.29294;22.73073;0.95975524;0.0;0
77.05823;21.224607;21.224607;21.224607;0.8709937;0.0;0
1.8949693;69.08855;10.316934;10.316934;1.088312;0.0;0
45.507626;63.65646;63.65646;7.285874;1.0088488;0.0;0
61.811203;63.118176;48.82068;48.82068;1.1634885;0.0;0
46.044956;20.678333;20.678333;20.678333;1.240636;0.0;0
13.073219;57.938866;57.938866;57.938866;0.93905395;0.0;0
39.753433;62.55758;62.55758;52.529076;1.2059983;0.0;0
41.17145;57.044827;57.044827;57.044827;1.1385862;0.0;0
18.779715;18.624386;6.722938;6.722938;0.8245617;0.0;0
75.63315;72.30883;62.780556;20.333302;1.1679641;0.0;0
32.146854;7.333584;7.333584;7.333584;0.99075365;0.0;0
58.90284;59.12409;59.12409;33.320786;1.1045804;0.0;0
51.57786;43.63157;43.63157;33.803814;1.1013058;0.0;0
87.743935;25.036156;25.036156;25.036156;1.1929828;0.0;0
12.210273;80.74082;63.33235;63.33235;1.1305823;0.0;0
11.435158;17.597498;17.597498;17.597498;1.1623119;0.0;0
30.038963;93.29884;60.759262;25.086658;0.91045594;0.0;0
43.127186;88.45766;61.21567;0.74391794;1.2365688;0.0;0
29.86124;36.065147;4.250403;4.250403;1.0807961;0.0;0
76.321075;30.522242;8.89624;8.89624;1.1368458;0.0;0
24.534132;13.757294;13.757294;13.757294;1.1794406;0.0;0
8.486627;91.63362;31.428501;19.524517;0.8118916;0.0;0
41.38584;62.756912;30.149534;30.149534;0.91820544;0.0;0
77.340195;3.1880405;3.1880405;2.7215157;1.167968;0.0;0
85.057686;51.10483;51.10483;48.4218;1.210991;0.0;0
73.33715;8.589037;8.589037;8.589037;1.1280468;0.0;0
55.79309;57.37933;57.37933;57.37933;0.9911545;0.0;0
72.42193;50.90108;50.90108;18.929834;0.8755611;0.0;0
68.14214;8.2937765;8.2937765;8.2937765;1.0125138;0.0;0
23.444319;81.5879;21.800518;21.800518;0.9486501;0.0;0
55.080383;26.239094;15.361054;15.361054;1.1928154;0.0;0
77.063225;54.153023;21.166563;21.166563;1.0336325;0.0;0
31.718895;63.907497;9.629976;9.629976;0.9460332;0.0;0
65.40077;96.23083;58.292088;55.928158;0.99924;0.0;0
48.15323;49.38623;28.272179;28.272179;1.2167838;0.0;0
50.320854;91.73241;91.29254;91.29254;1.0566292;0.0;0
9.014604;35.492184;35.492184;35.492184;0.8644897;0.0;0
66.62505;85.74515;35.96746;35.96746;1.0000387;0.0;0
86.570045;23.590265;23.590265;23.590265;0.9828291;0.0;0
14.151714;70.7509;70.7509;5.4177704;0.90520215;0.0;0
36.616905;8.870314;8.870314;8.870314;1.1181498;0.0;0
4.876259;98.60518;79.17045;3.4609601;0.8841435;0.0;0
2.9728923;95.394104;95.394104;71.42184;0.9962745;0.0;0
98.96595;44.22694;44.22694;44.22694;0.97052336;0.0;0
